num_trump,right_bower,left_bower,trump_ace,trump_king,trump_queen,trump_ten,trump_nine,offsuit_aces,flipped_jack,flipped_ace,seat_position,bidding_round,bid_win_rate,bid_expected_score,not_bid_win_rate,not_bid_expected_score,alone_win_rate,alone_expected_score,should_bid,should_alone
3,0,1,0,1,0,0,1,1,0,0,3,0,1.0,1.0,1.0,2.0,,,0,0
3,0,1,0,1,0,0,1,1,0,1,1,0,,,0.8,1.2,,,0,0
3,0,1,0,1,0,0,1,1,0,1,3,0,1.0,1.0,1.0,2.0,,,0,0
3,0,1,0,1,0,0,1,1,1,0,0,0,1.0,4.0,,,1.0,4.0,1,1
3,0,1,0,1,0,0,1,1,1,0,1,0,0.0,-2.0,1.0,1.6666666666666667,,,0,0
3,0,1,0,1,0,0,1,1,1,0,3,0,0.0,-2.0,1.0,1.5,,,0,0
3,0,1,0,1,0,1,0,0,0,0,1,0,1.0,1.0,0.78125,1.1875,,,0,0
3,0,1,0,1,0,1,0,0,0,0,1,1,0.7407407407407407,0.4444444444444444,0.5,0.5,,,0,0
3,0,1,0,1,0,1,0,0,0,0,2,0,0.39285714285714285,-0.8214285714285714,0.6666666666666666,1.0,0.25,-1.25,0,0
3,0,1,0,1,0,1,0,0,0,0,2,1,0.5,-0.5,1.0,2.0,,,0,0
3,0,1,0,1,0,1,0,0,0,0,3,0,1.0,1.0,0.5,0.25,,,1,0
3,0,1,0,1,0,1,0,0,0,1,1,0,0.3333333333333333,-1.0,0.6363636363636364,0.5454545454545454,,,0,0
3,0,1,0,1,0,1,0,0,0,1,2,0,0.6666666666666666,0.0,0.0,-4.0,1.0,1.0,1,1
3,0,1,0,1,0,1,0,0,0,1,3,0,0.5,-0.5,1.0,1.8333333333333333,,,0,0
3,0,1,0,1,0,1,0,0,1,0,0,0,1.0,2.5,,,1.0,2.5,1,1
3,0,1,0,1,0,1,0,0,1,0,1,0,0.0,-2.0,0.5,0.4,,,0,0
3,0,1,0,1,0,1,0,0,1,0,2,0,0.6363636363636364,-0.09090909090909091,0.6666666666666666,0.3333333333333333,,,0,0
3,0,1,0,1,0,1,0,0,1,0,3,0,0.0,-2.0,0.7142857142857143,1.0714285714285714,,,0,0
3,0,1,0,1,0,1,0,1,0,0,0,0,0.875,1.75,,,0.875,1.75,1,1
3,0,1,0,1,0,1,0,1,0,0,1,0,0.7,0.1,1.0,1.0,,,0,0
3,0,1,0,1,0,1,0,1,0,0,2,0,0.8181818181818182,1.2727272727272727,,,0.8181818181818182,1.2727272727272727,1,0
3,0,1,0,1,0,1,0,1,1,0,0,0,1.0,4.0,,,1.0,4.0,1,1
3,0,1,0,1,0,1,0,1,1,0,2,0,1.0,1.375,,,1.0,1.375,1,0
3,0,1,0,1,0,1,0,1,1,0,3,0,,,0.8571428571428571,1.4285714285714286,,,0,0
3,0,1,0,1,1,0,0,0,0,0,1,0,0.5,-0.25,0.8518518518518519,1.3703703703703705,,,0,0
3,0,1,0,1,1,0,0,0,0,0,1,1,0.7931034482758621,0.4482758620689655,0.4,0.0,,,1,0
3,0,1,0,1,1,0,0,0,0,0,2,0,0.4074074074074074,-0.7777777777777778,1.0,1.0,1.0,1.0,0,1
3,0,1,0,1,1,0,0,0,0,0,2,1,1.0,1.3333333333333333,0.0,-1.0,,,1,0
3,0,1,0,1,1,0,0,0,0,0,3,0,1.0,1.0,0.8181818181818182,1.0909090909090908,,,0,0
3,0,1,0,1,1,0,0,0,0,1,0,0,1.0,1.5454545454545454,,,1.0,1.5454545454545454,1,1
3,0,1,0,1,1,0,0,0,0,1,1,0,,,0.7368421052631579,1.0526315789473684,,,0,0
3,0,1,0,1,1,0,0,0,0,1,2,0,0.6666666666666666,0.0,1.0,2.0,,,0,0
3,0,1,0,1,1,0,0,0,0,1,3,0,1.0,1.0,0.5,0.25,,,1,0
3,0,1,0,1,1,0,0,0,1,0,0,0,1.0,2.125,,,1.0,2.125,1,1
3,0,1,0,1,1,0,0,0,1,0,1,0,1.0,1.0,0.7333333333333333,1.0666666666666667,,,0,0
3,0,1,0,1,1,0,0,0,1,0,2,0,0.875,0.625,0.5,0.5,,,1,0
3,0,1,0,1,1,0,0,0,1,0,3,0,0.0,-2.0,0.7,0.9,,,0,0
3,0,1,0,1,1,0,0,1,0,0,0,0,1.0,1.6,,,1.0,1.6,1,1
3,0,1,0,1,1,0,0,1,0,0,2,1,1.0,2.5,0.0,-1.0,1.0,4.0,1,1
3,0,1,0,1,1,0,0,1,0,0,3,0,1.0,1.0,0.7777777777777778,0.6666666666666666,,,1,0
3,0,1,0,1,1,0,0,1,0,1,0,0,1.0,3.0,,,1.0,3.0,1,1
3,0,1,0,1,1,0,0,1,0,1,1,0,1.0,1.0,0.8571428571428571,1.0,,,0,0
3,0,1,0,1,1,0,0,1,0,1,3,0,,,1.0,1.6666666666666667,,,0,0
3,0,1,0,1,1,0,0,1,1,0,0,0,1.0,3.25,,,1.0,3.25,1,1
3,0,1,0,1,1,0,0,1,1,0,1,0,0.0,-2.0,1.0,1.8571428571428572,,,0,0
3,0,1,0,1,1,0,0,1,1,0,2,0,1.0,3.0,,,1.0,3.0,1,1
3,0,1,0,1,1,0,0,1,1,0,3,0,,,0.8,1.2,,,0,0
3,0,1,1,0,0,0,1,0,0,0,0,0,1.0,1.2903225806451613,,,1.0,1.2903225806451613,1,0
3,0,1,1,0,0,0,1,0,0,0,1,0,0.6666666666666666,0.0,0.7872340425531915,1.0851063829787233,,,0,0
3,0,1,1,0,0,0,1,0,0,0,1,1,0.8064516129032258,0.6451612903225806,0.25,-0.5,,,1,0
3,0,1,1,0,0,0,1,0,0,0,2,0,0.5151515151515151,-0.36363636363636365,0.6,0.0,,,0,0
3,0,1,1,0,0,0,1,0,0,0,2,1,0.8,0.6,0.5,0.0,,,1,0
3,0,1,1,0,0,0,1,0,0,0,3,0,0.6666666666666666,0.0,0.7586206896551724,0.896551724137931,,,0,0
3,0,1,1,0,0,0,1,0,1,0,0,0,1.0,1.4285714285714286,,,1.0,1.4285714285714286,1,0
3,0,1,1,0,0,0,1,0,1,0,1,0,0.0,-2.0,0.8421052631578947,1.4736842105263157,,,0,0
3,0,1,1,0,0,0,1,0,1,0,3,0,0.0,-2.0,0.6153846153846154,0.6153846153846154,,,0,0
3,0,1,1,0,0,0,1,1,0,0,0,0,1.0,2.235294117647059,,,1.0,2.235294117647059,1,1
3,0,1,1,0,0,0,1,1,0,0,1,0,0.75,0.4166666666666667,1.0,1.5,,,0,0
3,0,1,1,0,0,0,1,1,0,0,1,1,0.8823529411764706,1.1764705882352942,,,0.8823529411764706,1.1764705882352942,1,0
3,0,1,1,0,0,0,1,1,0,0,2,1,1.0,1.6666666666666667,,,,,1,0
3,0,1,1,0,0,0,1,1,0,0,3,0,1.0,1.0,0.7272727272727273,1.0,,,0,0
3,0,1,1,0,0,0,1,1,0,0,3,1,1.0,2.5,,,1.0,2.5,1,1
3,0,1,1,0,0,0,1,1,1,0,0,0,1.0,4.0,,,1.0,4.0,1,1
3,0,1,1,0,0,0,1,1,1,0,1,0,1.0,1.0,1.0,1.6,,,0,0
3,0,1,1,0,0,0,1,1,1,0,2,0,0.875,1.375,,,0.875,1.375,1,0
3,0,1,1,0,0,0,1,1,1,0,3,0,1.0,1.0,0.7142857142857143,0.8571428571428571,,,1,0
3,0,1,1,0,0,0,1,2,0,0,1,0,1.0,3.0,,,1.0,3.0,1,1
3,0,1,1,0,0,1,0,0,0,0,0,0,1.0,1.12,,,1.0,1.12,1,0
3,0,1,1,0,0,1,0,0,0,0,1,0,0.8333333333333334,0.5,0.775,1.15,,,0,0
3,0,1,1,0,0,1,0,0,0,0,1,1,0.7391304347826086,0.30434782608695654,1.0,1.0,1.0,1.0,0,1
3,0,1,1,0,0,1,0,0,0,0,2,0,0.5151515151515151,-0.45454545454545453,0.5,0.0,0.8181818181818182,0.45454545454545453,0,1
3,0,1,1,0,0,1,0,0,0,0,2,1,0.8571428571428571,0.7142857142857143,1.0,2.0,,,0,0
3,0,1,1,0,0,1,0,0,0,0,3,0,0.5,-0.5,0.65,0.45,,,0,0
3,0,1,1,0,0,1,0,0,1,0,0,0,1.0,2.1538461538461537,,,1.0,2.1538461538461537,1,1
3,0,1,1,0,0,1,0,0,1,0,2,0,0.6666666666666666,0.0,1.0,2.0,0.5,-0.5,0,0
3,0,1,1,0,0,1,0,0,1,0,3,0,,,0.8333333333333334,1.3333333333333333,,,0,0
3,0,1,1,0,0,1,0,1,0,0,0,0,1.0,2.0588235294117645,,,1.0,2.0588235294117645,1,1
3,0,1,1,0,0,1,0,1,0,0,1,0,0.96,1.0,0.5,0.0,,,1,0
3,0,1,1,0,0,1,0,1,0,0,1,1,0.9230769230769231,1.4615384615384615,,,0.9230769230769231,1.4615384615384615,1,0
3,0,1,1,0,0,1,0,1,0,0,2,0,0.9285714285714286,1.6428571428571428,,,0.9285714285714286,1.6428571428571428,1,1
3,0,1,1,0,0,1,0,1,0,0,3,0,,,1.0,1.4444444444444444,,,0,0
3,0,1,1,0,0,1,0,1,1,0,0,0,1.0,4.0,,,1.0,4.0,1,1
3,0,1,1,0,0,1,0,1,1,0,1,0,0.0,-2.0,0.75,1.25,,,0,0
3,0,1,1,0,0,1,0,1,1,0,3,0,,,0.8571428571428571,1.4285714285714286,,,0,0
3,0,1,1,0,0,1,0,2,0,0,1,1,1.0,3.0,,,1.0,3.0,1,1
3,0,1,1,0,1,0,0,0,0,0,0,0,1.0,1.3,,,1.0,1.3,1,0
3,0,1,1,0,1,0,0,0,0,0,1,0,1.0,1.0,0.78125,0.90625,,,1,0
3,0,1,1,0,1,0,0,0,0,0,1,1,0.6363636363636364,-0.045454545454545456,0.3333333333333333,0.0,1.0,1.0,0,1
3,0,1,1,0,1,0,0,0,0,0,2,0,0.5,-0.40625,0.3333333333333333,-0.3333333333333333,0.6470588235294118,0.11764705882352941,0,1
3,0,1,1,0,1,0,0,0,0,0,2,1,1.0,1.1666666666666667,,,,,1,0
3,0,1,1,0,1,0,0,0,0,0,3,0,0.0,-2.0,0.7741935483870968,1.032258064516129,,,0,0
3,0,1,1,0,1,0,0,0,1,0,0,0,1.0,3.25,,,1.0,3.25,1,1
3,0,1,1,0,1,0,0,0,1,0,1,0,,,0.8461538461538461,1.3076923076923077,,,0,0
3,0,1,1,0,1,0,0,0,1,0,2,0,1.0,1.0,1.0,1.5,1.0,1.0,0,0
3,0,1,1,0,1,0,0,0,1,0,3,0,0.5,-0.5,0.2857142857142857,-0.5714285714285714,,,1,0
3,0,1,1,0,1,0,0,1,0,0,0,0,1.0,1.4285714285714286,,,1.0,1.4285714285714286,1,0
3,0,1,1,0,1,0,0,1,0,0,1,0,0.8636363636363636,0.7272727272727273,1.0,2.0,,,0,0
3,0,1,1,0,1,0,0,1,0,0,1,1,1.0,1.6666666666666667,,,1.0,1.6666666666666667,1,1
3,0,1,1,0,1,0,0,1,0,0,3,0,0.0,-2.0,0.5882352941176471,0.23529411764705882,,,0,0
3,0,1,1,0,1,0,0,1,1,0,0,0,1.0,4.0,,,1.0,4.0,1,1
3,0,1,1,0,1,0,0,1,1,0,1,0,,,1.0,2.0,,,0,0
3,0,1,1,0,1,0,0,2,0,0,1,0,1.0,2.0,,,1.0,2.0,1,1
3,0,1,1,0,1,0,0,2,0,0,1,1,1.0,3.0,,,1.0,3.0,1,1
3,0,1,1,1,0,0,0,0,0,0,0,0,1.0,1.3636363636363635,,,1.0,1.3636363636363635,1,0
3,0,1,1,1,0,0,0,0,0,0,1,0,0.875,0.75,0.8888888888888888,1.2222222222222223,,,0,0
3,0,1,1,1,0,0,0,0,0,0,1,1,0.8333333333333334,0.7083333333333334,0.0,-1.5,1.0,1.4285714285714286,1,1
3,0,1,1,1,0,0,0,0,0,0,2,1,1.0,1.3333333333333333,,,,,1,0
3,0,1,1,1,0,0,0,0,0,0,3,0,0.3333333333333333,-1.0,0.5238095238095238,0.23809523809523808,,,0,0
3,0,1,1,1,0,0,0,0,1,0,0,0,1.0,1.4,,,1.0,1.4,1,0
3,0,1,1,1,0,0,0,0,1,0,1,0,0.0,-2.0,0.5384615384615384,0.46153846153846156,,,0,0
3,0,1,1,1,0,0,0,0,1,0,2,0,1.0,1.2727272727272727,,,1.0,1.2727272727272727,1,0
3,0,1,1,1,0,0,0,1,0,0,0,0,1.0,1.8,,,1.0,1.8,1,1
3,0,1,1,1,0,0,0,1,0,0,1,0,0.9,1.1,1.0,1.75,1.0,2.0,0,1
3,0,1,1,1,0,0,0,1,0,0,1,1,0.875,1.5625,,,0.875,1.5625,1,1
3,0,1,1,1,0,0,0,1,0,0,3,0,1.0,1.0,0.9166666666666666,1.6666666666666667,,,0,0
3,0,1,1,1,0,0,0,1,0,0,3,1,0.75,1.75,,,0.75,1.75,1,1
3,0,1,1,1,0,0,0,1,1,0,1,0,,,0.75,1.125,,,0,0
3,0,1,1,1,0,0,0,1,1,0,2,0,1.0,1.8571428571428572,,,1.0,1.8571428571428572,1,1
3,0,1,1,1,0,0,0,1,1,0,3,0,,,1.0,1.8888888888888888,,,0,0
3,1,0,0,0,0,1,1,0,0,0,0,0,1.0,2.4,,,1.0,2.4,1,1
3,1,0,0,0,0,1,1,0,0,0,1,0,0.0,-2.0,0.4583333333333333,0.041666666666666664,,,0,0
3,1,0,0,0,0,1,1,0,0,0,1,1,0.8181818181818182,0.5,1.0,1.0,,,0,0
3,1,0,0,0,0,1,1,0,0,0,2,1,0.6666666666666666,0.16666666666666666,1.0,4.0,,,0,0
3,1,0,0,0,0,1,1,0,0,0,3,0,0.6666666666666666,0.0,0.5,-0.07142857142857142,,,1,0
3,1,0,0,0,0,1,1,0,0,1,1,0,0.5,-0.5,0.38461538461538464,-0.23076923076923078,,,0,0
3,1,0,0,0,0,1,1,0,0,1,2,0,0.8333333333333334,0.75,1.0,2.0,,,0,0
3,1,0,0,0,0,1,1,0,0,1,3,0,1.0,1.0,0.5714285714285714,0.35714285714285715,,,1,0
3,1,0,0,0,0,1,1,1,0,0,0,0,1.0,3.7,,,1.0,3.7,1,1
3,1,0,0,0,0,1,1,1,0,0,0,1,1.0,2.3333333333333335,,,1.0,2.5,1,1
3,1,0,0,0,0,1,1,1,0,0,1,0,0.8,0.4,1.0,1.6666666666666667,,,0,0
3,1,0,0,0,0,1,1,1,0,0,1,1,1.0,1.6,,,1.0,1.6,1,1
3,1,0,0,0,0,1,1,1,0,0,2,0,0.9375,1.75,,,0.9375,1.75,1,1
3,1,0,0,0,0,1,1,1,0,0,2,1,1.0,1.4285714285714286,,,1.0,1.0,1,0
3,1,0,0,0,0,1,1,1,0,0,3,0,1.0,1.0,0.8571428571428571,1.1428571428571428,,,0,0
3,1,0,0,0,0,1,1,1,0,1,0,0,1.0,2.5,,,1.0,2.5,1,1
3,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-2.0,0.8,1.0,,,0,0
3,1,0,0,0,1,0,1,0,0,0,0,0,1.0,1.2,,,1.0,1.2,1,0
3,1,0,0,0,1,0,1,0,0,0,1,0,0.4,-0.8,0.6216216216216216,0.5405405405405406,,,0,0
3,1,0,0,0,1,0,1,0,0,0,1,1,0.7777777777777778,0.5185185185185185,1.0,1.6666666666666667,,,0,0
3,1,0,0,0,1,0,1,0,0,0,2,0,0.5789473684210527,0.05263157894736842,0.5,-1.5,,,1,0
3,1,0,0,0,1,0,1,0,0,0,2,1,0.7,0.1,0.3333333333333333,-0.3333333333333333,,,1,0
3,1,0,0,0,1,0,1,0,0,0,3,0,1.0,1.0,0.7368421052631579,0.7368421052631579,,,1,0
3,1,0,0,0,1,0,1,0,0,0,3,1,1.0,1.5,1.0,2.0,,,0,0
3,1,0,0,0,1,0,1,0,0,1,2,0,0.9375,1.1875,0.0,-1.0,,,1,0
3,1,0,0,0,1,0,1,1,0,0,0,0,1.0,2.5,,,1.0,2.5,1,1
3,1,0,0,0,1,0,1,1,0,0,1,0,0.8888888888888888,0.8888888888888888,0.0,-1.0,,,1,0
3,1,0,0,0,1,0,1,1,0,0,2,0,0.9411764705882353,1.1764705882352942,,,0.9411764705882353,1.1764705882352942,1,0
3,1,0,0,0,1,0,1,1,0,0,2,1,1.0,1.0,0.5,0.0,,,1,0
3,1,0,0,0,1,0,1,1,0,1,0,0,1.0,4.0,,,1.0,4.0,1,1
3,1,0,0,0,1,0,1,1,0,1,1,0,1.0,1.0,0.8333333333333334,1.3333333333333333,,,0,0
3,1,0,0,0,1,0,1,2,0,0,1,1,1.0,2.5,,,1.0,2.5,1,1
3,1,0,0,0,1,1,0,0,0,0,1,0,1.0,1.0,0.5588235294117647,0.29411764705882354,,,1,0
3,1,0,0,0,1,1,0,0,0,0,1,1,0.7777777777777778,0.5185185185185185,0.5,0.0,,,1,0
3,1,0,0,0,1,1,0,0,0,0,2,0,0.5833333333333334,-0.125,0.5,0.5,0.6666666666666666,0.3333333333333333,0,1
3,1,0,0,0,1,1,0,0,0,0,2,1,0.7142857142857143,0.2857142857142857,1.0,1.0,,,0,0
3,1,0,0,0,1,1,0,0,0,0,3,0,0.75,0.5,0.75,1.0,,,0,0
3,1,0,0,0,1,1,0,0,0,1,2,0,0.7,0.7,0.0,-1.0,0.75,1.0,1,1
3,1,0,0,0,1,1,0,1,0,0,0,0,1.0,2.5,,,1.0,2.5,1,1
3,1,0,0,0,1,1,0,1,0,0,1,1,0.9090909090909091,1.5454545454545454,,,0.9090909090909091,1.5454545454545454,1,1
3,1,0,0,0,1,1,0,1,0,0,2,0,1.0,2.0,,,1.0,2.0,1,1
3,1,0,0,0,1,1,0,1,0,0,3,0,1.0,1.0,0.7777777777777778,1.1111111111111112,,,0,0
3,1,0,0,0,1,1,0,1,0,1,0,0,1.0,4.0,,,1.0,4.0,1,1
3,1,0,0,0,1,1,0,1,0,1,2,0,0.8571428571428571,1.8571428571428572,,,0.8571428571428571,1.8571428571428572,1,1
3,1,0,0,1,0,0,1,0,0,0,0,0,1.0,1.4444444444444444,,,1.0,1.4444444444444444,1,0
3,1,0,0,1,0,0,1,0,0,0,1,0,1.0,1.0,0.6666666666666666,0.5416666666666666,,,1,0
3,1,0,0,1,0,0,1,0,0,0,1,1,0.8857142857142857,0.9714285714285714,0.5,0.0,,,1,0
3,1,0,0,1,0,0,1,0,0,0,2,0,0.7916666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8181818181818182,0.7272727272727273,0,1
3,1,0,0,1,0,0,1,0,0,0,2,1,1.0,1.5,,,,,1,0
3,1,0,0,1,0,0,1,0,0,0,3,0,1.0,1.0,0.8571428571428571,1.2857142857142858,,,0,0
3,1,0,0,1,0,0,1,0,0,0,3,1,1.0,2.0,,,,,1,0
3,1,0,0,1,0,0,1,0,0,1,0,0,1.0,1.5,,,1.0,1.5,1,0
3,1,0,0,1,0,0,1,0,0,1,1,0,1.0,1.0,0.7272727272727273,1.0,,,0,0
3,1,0,0,1,0,0,1,0,0,1,3,0,0.4,-0.8,0.625,0.75,,,0,0
3,1,0,0,1,0,0,1,1,0,0,0,0,1.0,2.8,,,1.0,2.8,1,1
3,1,0,0,1,0,0,1,1,0,0,1,0,1.0,1.3529411764705883,1.0,1.0,,,1,0
3,1,0,0,1,0,0,1,1,0,0,1,1,0.9473684210526315,1.1578947368421053,,,0.9473684210526315,1.1578947368421053,1,0
3,1,0,0,1,0,0,1,1,0,0,2,0,1.0,2.0,,,1.0,2.0,1,1
3,1,0,0,1,0,0,1,1,0,1,0,0,1.0,4.0,,,1.0,4.0,1,1
3,1,0,0,1,0,0,1,1,0,1,1,0,1.0,1.2857142857142858,1.0,1.0,,,1,0
3,1,0,0,1,0,0,1,1,0,1,3,0,1.0,1.0,0.8333333333333334,1.1666666666666667,,,0,0
3,1,0,0,1,0,0,1,2,0,0,3,0,0.5,-0.5,1.0,2.0,,,0,0
3,1,0,0,1,0,1,0,0,0,0,0,0,1.0,1.8571428571428572,,,1.0,1.8571428571428572,1,1
3,1,0,0,1,0,1,0,0,0,0,1,0,0.6923076923076923,0.07692307692307693,0.8421052631578947,1.3157894736842106,,,0,0
3,1,0,0,1,0,1,0,0,0,0,1,1,0.7083333333333334,0.3333333333333333,1.0,1.0,0.6666666666666666,0.25,0,0
3,1,0,0,1,0,1,0,0,0,0,2,1,1.0,1.0,0.0,-1.5,,,1,0
3,1,0,0,1,0,1,0,0,0,0,3,0,1.0,1.0,0.5454545454545454,0.2727272727272727,,,1,0
3,1,0,0,1,0,1,0,0,0,1,0,0,1.0,1.6428571428571428,,,1.0,1.6428571428571428,1,1
3,1,0,0,1,0,1,0,0,0,1,3,0,1.0,1.0,0.5,0.0,,,1,0
3,1,0,0,1,0,1,0,1,0,0,0,0,1.0,3.142857142857143,,,1.0,3.142857142857143,1,1
3,1,0,0,1,0,1,0,1,0,0,1,0,0.875,0.9375,1.0,2.0,0.6666666666666666,1.0,0,1
3,1,0,0,1,0,1,0,1,0,0,1,1,0.8823529411764706,1.5294117647058822,,,0.8823529411764706,1.5294117647058822,1,1
3,1,0,0,1,0,1,0,1,0,0,2,0,0.9230769230769231,1.6923076923076923,,,0.9230769230769231,1.6923076923076923,1,1
3,1,0,0,1,0,1,0,1,0,0,3,0,1.0,1.0,0.75,1.0,,,0,0
3,1,0,0,1,0,1,0,1,0,1,0,0,1.0,1.75,,,1.0,1.75,1,1
3,1,0,0,1,0,1,0,1,0,1,1,0,1.0,1.5,1.0,1.0,,,1,0
3,1,0,0,1,0,1,0,2,0,0,1,1,1.0,3.25,,,1.0,3.25,1,1
3,1,0,0,1,1,0,0,0,0,0,0,0,1.0,1.5217391304347827,,,1.0,1.5217391304347827,1,1
3,1,0,0,1,1,0,0,0,0,0,1,0,0.6428571428571429,0.07142857142857142,0.5333333333333333,0.0,,,1,0
3,1,0,0,1,1,0,0,0,0,0,1,1,0.8518518518518519,0.8518518518518519,0.6666666666666666,0.0,0.8461538461538461,1.0,1,1
3,1,0,0,1,1,0,0,0,0,0,3,0,0.5,-0.5,0.6,0.45,,,0,0
3,1,0,0,1,1,0,0,0,0,1,0,0,1.0,1.8181818181818181,,,1.0,1.8181818181818181,1,1
3,1,0,0,1,1,0,0,0,0,1,1,0,0.0,-2.0,0.6666666666666666,0.8,,,0,0
3,1,0,0,1,1,0,0,0,0,1,3,0,0.5,-0.5,0.4444444444444444,-0.3333333333333333,,,0,0
3,1,0,0,1,1,0,0,1,0,0,0,0,1.0,2.6666666666666665,,,1.0,2.6666666666666665,1,1
3,1,0,0,1,1,0,0,1,0,0,1,1,0.9230769230769231,1.4615384615384615,,,0.9230769230769231,1.4615384615384615,1,0
3,1,0,0,1,1,0,0,1,0,0,2,0,1.0,1.4285714285714286,,,1.0,1.4285714285714286,1,0
3,1,0,0,1,1,0,0,1,0,0,3,0,,,0.8888888888888888,1.1111111111111112,,,0,0
3,1,0,0,1,1,0,0,1,0,1,0,0,1.0,3.25,,,1.0,3.25,1,1
3,1,0,0,1,1,0,0,1,0,1,1,0,0.8,0.6,1.0,2.0,,,0,0
3,1,0,0,1,1,0,0,1,0,1,2,0,1.0,1.75,,,1.0,1.75,1,1
3,1,0,1,0,0,0,1,0,0,0,0,0,1.0,1.7241379310344827,,,1.0,1.7241379310344827,1,1
3,1,0,1,0,0,0,1,0,0,0,1,0,0.7619047619047619,0.5238095238095238,0.5238095238095238,0.09523809523809523,,,1,0
3,1,0,1,0,0,0,1,0,0,0,1,1,0.875,1.1875,,,0.9333333333333333,1.8,1,1
3,1,0,1,0,0,0,1,0,0,0,2,1,0.9166666666666666,0.8333333333333334,0.5,2.0,,,0,0
3,1,0,1,0,0,0,1,0,0,0,3,0,1.0,1.125,0.8235294117647058,1.2058823529411764,,,0,0
3,1,0,1,0,0,0,1,1,0,0,0,0,1.0,3.625,,,1.0,3.625,1,1
3,1,0,1,0,0,0,1,1,0,0,1,0,0.92,1.36,,,0.8,2.2,1,1
3,1,0,1,0,0,0,1,1,0,0,1,1,0.9545454545454546,2.3636363636363638,,,0.9545454545454546,2.3636363636363638,1,1
3,1,0,1,0,0,0,1,1,0,0,2,0,1.0,1.5625,,,1.0,1.5625,1,1
3,1,0,1,0,0,0,1,1,0,0,2,1,1.0,2.0,,,1.0,2.0,1,1
3,1,0,1,0,0,0,1,1,0,0,3,0,0.75,0.25,0.8888888888888888,1.3888888888888888,,,0,0
3,1,0,1,0,0,0,1,2,0,0,2,0,1.0,3.0,,,1.0,3.0,1,1
3,1,0,1,0,0,1,0,0,0,0,0,0,1.0,1.6,,,1.0,1.6,1,1
3,1,0,1,0,0,1,0,0,0,0,1,0,0.7142857142857143,0.2857142857142857,0.875,1.375,,,0,0
3,1,0,1,0,0,1,0,0,0,0,2,1,1.0,1.25,,,,,1,0
3,1,0,1,0,0,1,0,0,0,0,3,0,0.75,0.5,0.7647058823529411,0.7647058823529411,,,0,0
3,1,0,1,0,0,1,0,1,0,0,0,0,1.0,2.6363636363636362,,,1.0,2.6363636363636362,1,1
3,1,0,1,0,0,1,0,1,0,0,1,0,0.75,1.25,,,0.75,1.25,1,0
3,1,0,1,0,0,1,0,1,0,0,1,1,1.0,2.25,,,1.0,2.25,1,1
3,1,0,1,0,0,1,0,1,0,0,2,0,1.0,2.5,,,1.0,2.5,1,1
3,1,0,1,0,0,1,0,1,0,0,2,1,1.0,2.0,,,1.0,2.0,1,1
3,1,0,1,0,0,1,0,1,0,0,3,0,1.0,1.5,0.6666666666666666,1.0,,,1,0
3,1,0,1,0,1,0,0,0,0,0,0,0,1.0,1.5555555555555556,,,1.0,1.5555555555555556,1,1
3,1,0,1,0,1,0,0,0,0,0,1,0,0.7441860465116279,0.37209302325581395,1.0,2.0,,,0,0
3,1,0,1,0,1,0,0,0,0,0,2,1,1.0,1.0,0.0,-1.0,,,1,0
3,1,0,1,0,1,0,0,0,0,0,3,0,0.8,0.6,0.8181818181818182,1.0909090909090908,,,0,0
3,1,0,1,0,1,0,0,1,0,0,0,0,1.0,3.6,,,1.0,3.6,1,1
3,1,0,1,0,1,0,0,1,0,0,1,1,0.95,1.45,,,0.95,1.45,1,0
3,1,0,1,0,1,0,0,1,0,0,2,0,1.0,1.5294117647058822,,,1.0,1.5294117647058822,1,1
3,1,0,1,0,1,0,0,1,0,0,3,0,1.0,1.0,0.8888888888888888,1.0,,,0,0
3,1,0,1,0,1,0,0,2,0,0,1,1,1.0,3.0,,,1.0,3.0,1,1
3,1,0,1,0,1,0,0,2,0,0,2,0,1.0,2.5,,,1.0,2.5,1,1
3,1,0,1,1,0,0,0,0,0,0,0,0,1.0,1.9310344827586208,,,1.0,1.9310344827586208,1,1
3,1,0,1,1,0,0,0,0,0,0,1,0,0.8571428571428571,0.6857142857142857,0.6666666666666666,0.3333333333333333,,,1,0
3,1,0,1,1,0,0,0,0,0,0,3,0,1.0,1.0,0.6285714285714286,0.37142857142857144,,,1,0
3,1,0,1,1,0,0,0,1,0,0,0,0,1.0,3.347826086956522,,,1.0,3.347826086956522,1,1
3,1,0,1,1,0,0,0,1,0,0,1,1,0.75,1.25,,,0.75,1.25,1,0
3,1,0,1,1,0,0,0,1,0,0,2,0,1.0,2.0,,,1.0,2.0,1,1
3,1,1,0,0,0,0,1,0,0,0,0,0,1.0,2.272727272727273,,,1.0,2.272727272727273,1,1
3,1,1,0,0,0,0,1,0,0,0,1,0,0.9629629629629629,0.9629629629629629,0.6,0.2,,,1,0
3,1,1,0,0,0,0,1,0,0,0,1,1,1.0,1.15,,,1.0,1.15,1,0
3,1,1,0,0,0,0,1,0,0,0,2,1,1.0,2.3333333333333335,,,1.0,4.0,1,1
3,1,1,0,0,0,0,1,0,0,0,3,0,0.8333333333333334,0.8333333333333334,0.6785714285714286,0.5357142857142857,,,1,0
3,1,1,0,0,0,0,1,0,0,1,0,0,1.0,2.2857142857142856,,,1.0,2.2857142857142856,1,1
